,state,kind,sex,neutralization,color,birth,weight,number,period,location,feature,center,department
249,종료(안락사),[개] 믹스견,암컷,0.0,흰색,2021,8,전북-고창-2021-00121,2021-04-29 ~2021-05-10,흥덕면 제하리,눈 한쪽에 염증,고창동물병원,전라북도 고창군청
250,종료(안락사),[개] 믹스견,수컷,0.0,황토,2021,15,전북-고창-2021-00122,2021-04-29 ~2021-05-10,고창소방서,소방서에서 인계,고창동물병원,전라북도 고창군청
251,종료(자연사),[개] 믹스견,수컷,0.0,흰색,2021,15,전북-고창-2021-00123,2021-04-29 ~2021-05-10,고창소방서,소방서에서 인계,고창동물병원,전라북도 고창군청
252,완료(귀가),[개] 말티즈,수컷,0.0,흰색,2017,3.3,서울-강동-2021-00059,2021-04-21~2021-05-03,스타벅스 강동[앞,"동물등록 되어있음. 슬개골탈구(오른쪽3기,왼쪽2기추정), 귀",강동리본센터,서울특별시 강동구청
253,완료(귀가),[개] 말티즈,암컷,0.0,흰색,2019,2.3,서울-강동-2021-00060,2021-04-21~2021-05-03,스타벅스 강동머앞,"동물등록 되어있음, 탈구없음, 눈주변지저분",강동리본센터,서울특별시 강동구청
254,완료(귀가),[개] 포메라니안,수컷,0.0,흰색,2012,4.74,대구-수성-2021-00111,2021-04-21~2021-05-03,수성구 수성시장 네거리 근처,"왼쪽잠복고환, 순함, 귀엽고 밝음",허동물병원,대구광역시 수성구청
255,종료(안락사),[개] 믹스견,수컷,0.0,갈색,2020,12,인천-서구-2021-00214,2021-04-21~2021-05-03,가좌동650-15,겁많음.경계심.목줄착용,가정동물병원,인천광역시 서구청
256,종료(안락사),[개] 믹스견,,,,,,인천-서구-2021-00215,2021-04-21~2021-05-03,오류동16104,겁많음. 마취포획,가정동물병원,인천광역시 서구청
257,완료(귀가),[개] 말티즈,수컷,0.0,흰색,2015,6.7,인천-서구-2021-00216,2021-04-21~2021-05-03,가정중앙시장역무실,착하고 순함. 하늘색스카프.밀리터리룩옷입음,가정동물병원,인천광역시 서구청
258,완료(입양),[개] 웰시 코기 카디건,수컷,1.0,흰갈,2020,8.3,인천-서구-2021-00217,2021-04-21~2021-05-03,서구청 경제에너지과,순함 .착함,가정동물병원,인천광역시 서구청
259,종료(안락사),[개] 믹스견,암컷,0.0,흰색,2019,7.68,인천-강화-2021-00147',2021-04-21~2021-05-03,냉정리262-10,부정교합,베스트동물병원,인천광역시 강화군청
260,완료(귀가),[개] 믹스견,수컷,,황백,2019,12,대전-동구-2021-00134,2021-04-21~2021-05-03,효동 하상도로 인근,주인반환,대전동물보호센터,대전광역시 동구청
261,완료(귀가),[개] 말티즈,암컷,,백,2019,3,대전-대덕-2021-00091,2021-004-21~2021-05-03,"대전광역시 대덕구 오정로 37번길 29, 우근건설 주변",,대전동물보호센터,대전광역시 대덕구청
262,종료(기증),[개] 믹스견,수컷,0.0,검정,2018,2018,울산-남구-2021-00157,2021-04-21~2021-05-03,상개동 6(동린주유소 건너편 도로,성격온순함,강남동물병원,울산광역시 남구청
263,완료(귀가),[개] 말티즈,암컷,,흰색,2017,,경기-성남-2021-00201,2021-04-21~2021-05-03,상대원926ㄱ1,"권병 매우 심함,비만,신고자분이 미용 했음.",펫토피아동물병원,경기도 성남시청
264,완료(귀가),[개] 푸들,암컷,,갈색,2020,2.9,경기-성남-2021-00202,2021-04-21~2021-05-03,동물수호천사,"송곳니 유치 안 빠짐,검정 하네스 착용",펫토피아동물병원,경기도 성남시청
265,완료(귀가),[개] 믹스견,수컷,0.0,흑백색,2016,10.8,경기-성남-2021-00206,2021-04-21~2021-05-03,산성동670,칩있어서 주인 연락됨.,펫토피아동물병원,경기도 성남시청
266,종료(안락사),[개] 믹스견,암컷,0.0,흰색,2018,13,경기-평택-2021-00755,2021-04-21~2021-05-03,석봉리 112ㄱ,양호함,평택시유기동물보호소,경기도 평택시청
267,완료(입양),[개] 믹스견,암컷,0.0,갈색,2021,0.6,경기-평택-2021-00756,2021-04-21~2021-05-03,토진3길 50-1,20일 추정,평택시유기동물보호소,경기도 평택시청
268,완료(입양),[개] 믹스견,암컷,0.0,검정,2021,0.5,경기-평택-2021-00757,2021-04-21~2021-05-03,토진3길 50-1,20일 추정,평택시유기동물보호소,경기도 평택시청
269,완료(입양),[개] 믹스견,암컷,0.0,갈색,2021,0.5,경기-평택-2021-00758,2021-04-21~2021-05-03,토진3길 50-1,20일 추정,평택시유기동물보호소,경기도 평택시청
270,종료(자연사),[개] 믹스견,수컷,0.0,갈색,2021,0.6,경기-평택-2021-00759,2021-04-21~2021-05-03,토진3길 50-1,20일 추정,평택시유기동물보호소,경기도 평택시청
271,종료(자연사),[개] 믹스견,수컷,0.0,갈색,2021,20,경기-평택-2021-00760,2021-04-21~2021-05-03,토진3길 50-1,20일 추정,평택시유기동물보호소,경기도 평택시청
272,완료(입양),[개] 믹스견,수컷,0.0,흰색,2021,0.4,경기-평택-2021-00761,2021-04-21~2021-05-03,도일동 현장,강아지,평택시유기동물보호소,경기도 평택시청
273,완료(입양),[개] 믹스견,암컷,0.0,검정,2021,0.4,경기-평택-2021-00762,2021-04-21~2021-05-03,도일동 현장,강아지,평택시유기동물보호소,경기도 평택시청
274,완료(입양),[개] 믹스견,수컷,0.0,"흰,검정",2021,0.4,경기-평택-2021-00763,2021-04-21~2021-05-03,도일동 현장,강아지,평택시유기동물보호소,경기도 평택시청
275,종료(안락사),[개] 믹스견,암컷,0.0,갈색,2020,13,경기-평택-2021-00764,2021-04-21~2021-05-03,수월암리 632,검정목줄착용,평택시유기동물보호소,경기도 평택시청
276,완료(귀가),[개] 푸들,암컷,,갈,2017,5.3,경기-안산-2021-00320,2021-04-21~2021-05-03,본오3동 879-16 부근,순함. 전체미용.,한국야생동물보호협회,경기도 안산시청
277,완료(귀가),[개] 믹스견,수컷,0.0,흰색,2018,14,경기-남양주-2021-00471,2021-004-21~2021-05-03,장현리 373,검정색 목줄착용.온순함,남양주동물보호협회,경기도 남양주시청
278,보호중,,암컷,,갈색및백색,2018,15,경기-오산-2021-00060,2021-04-21~2021-05-03,양산동618ㄱ,들개,오산시수의사회,경기도 오산시정
279,보호중,[개] 믹스견,수컷,0.0,흑백갈,2021,4.6,경기-의왕-2021-00043,2021-04-21~2021-05-03,초평동 1752,"10개월추정. 회색 줄무늬 목줄, 오드아이. 순함, 사료와 함께",한국야생동물보호협회,경기도 의왕시청
280,보호중,[개] 믹스견,수컷,0.0,갈색,2021,12,경기-용인-2021-00289,2021-04-21~2021-05-03,수지구 신봉동 248번길 85-6,"순하고 귀여운 아이, 뒷다리 부상",용인시 동물보호센터,경기도 용인시청
281,보호중,[개] 시바,암컷,0.0,흰색,2018,6,경기-양평-2021-00143,2021-04-21~2021-05-03,용문 형제석재,순하며 사람을 좋아함. 오른쪽 뒷다리 장애가 있어보임,양평군유기동물보호소,경기도 양평군청
282,종료(안락사),[개] 믹스견,암컷,0.0,갈색,2021,30,경기-양평-2021-00144,2021-04-21~2021-05-03,지평면 송현리,사납고 입질이 있음,양평군유기동물보호소,경기도 양평군청
283,보호중,[개] 믹스견,암컷,0.0,흰바탕에 검갈색,2019,8,경기-양평-2021-00145,2021-04-21~2021-05-03,목왕리길137번길 22,약간 사나우며 입질있음,양평군유기동물보호소,경기도 양평군청
284,보호중,[개] 믹스견,암컷,,흰색,2018,1,경기-화성-2021-00540,2021-04-21~2021-04-30,장안면 분토길 40,"포획틀로 구조한 아이,겁이 많다 ㅠ",남양유기견보호센터,경기도 화성시청
