,state,kind,sex,neutralization,color,birth,weight,number,period,location,feature,center,department
245,종료(자연사),[개] 믹스견,수컷,,검 갈,2021,1,경남-의령-2021-00054,2021-04-19 ~ 2021-04-29,경남 의령군 정곡면 무곡마을버스정류장,"사람 손 잘 탐 , 목줄없음",하영효,경상남도 의령군청
246,보호중,[개] 믹스견,수컷,0.0,검 갈,2021,1,경남-의령-2021-00055,2021-04-19 ~ 2021-04-29,경남 의령군 정곡면 무곡마을버스정류장,"목줄없음 , 사람 손 잘 탐",하영효,경상남도 의령군청
247,보호중,[개] 믹스견,수컷,0.0,검갈,2021,,경남-의령-2021-00056,2021-04-19 ~2021-04-29,경남 의령군 정곡면 무곡마을버스정류장,"사람 손 안탐, 목줄없음",하영효,경상남도 의령군청
248,보호중,[개] 믹스견,암컷,0.0,검 갈,2021,1,경남-의령-2021-00057',2021-04-19 ~2021-04-29,경남 의령군 정곡면 무곡마을버스정류장,"사람 손 잘 탐, 목줄 없음",하영효,경상남도 의령군청
249,보호중,[개] 믹스견,수컷,0.0,연갈색,2019,8.7,경남-고성-2021-00203,2021-04-19 ~2021-04-26,거류면 신용리 1972,1-204번/ 무리지어 주민위협,고성군유기동물보호소,경상남도 고성군청
250,보호중,[개] 믹스견,수컷,0.0,흰색,2020,2020,경남-하동-2021-00113,2021-04-19 ~2021-04-29,하동군 악양면 노전길 54,사람을 피함,하동군유기동물보호소,경상남도 하동군청
251,보호중,[개] 믹스,수컷,0.0,"흰,갈",2021,3.5,경남-함양-2021-00084,2021-04-19 ~2021-04-29,함양군 함양읍 운림리,"발견당시 녹색 목줄 착용, 양전하며 사람을 좋아함",함양군위탁보호소,경상남도 함양군청
252,보호중,[개] 치와와,수컷,,"검정색, 흰색",2018,,경남-거창-2021-00085,2021-04-19 ~ 2021-04-29,거창읍 강변로 193-6 인근,"3세 추정, 기력 없음",나래동물병원,경상남도 거창군청
253,종료(자연사),[개] 삽살개,암컷,0.0,회색,2020,10,경남-합천-2021-00093,2021-04-19 ~ 2021-04-29,용주면 일원,"활력좋음, 사료잘먹음",태민동물병원,경상남도 합천군청
254,종료(안락사),[개] 믹스견,암컷,0.0,"흰색,노란색",2020,4,경남-합천-2021-00094,2021-04-19 ~2021-04-29,대병면 일원,온순,태민동물병원,경상남도 합천군청
255,종료(안락사),[개] 믹스견,암컷,0.0,흰색,2020,8,경남-합천-2021-00095,2021-04-19 ~ 2021-04-29,쌍백면 일원,온순하나 겁이 많음,태민동물병원,경상남도 합천군청
256,종료(안락사),[개] 믹스견,암컷,0.0,흰색,2020,8,경남-합천-2021-00096,2021-04-19 ~2021-04-29,쌍백면 일원,온순함,태민동물병원,경상남도 합천군청
257,종료(안락사),[개] 믹스견,수컷,0.0,갈색,2020,9,경남-합천-2021-00097',2021-04-19 ~2021-04-29,쌍백면 일원,온순함,태민동물병원,경상남도 합천군청
258,종료(안락사),[개] 믹스견,수컷,0.0,흰색,2021,4,경남-합천-2021-00098,2021-04-19 ~2021-04-29,삼가면 일원,잘먹고 튼튼하며 활동적인 성격,태민동물병원,경상남도 합천군청
259,종료(안락사),[개] 믹스견,수컷,0.0,흰색,2021,4,경남-합천-2021-00099,2021-04-19 ~ 2021-04-29,삼가면 일원,온순하고 잘먹음,태민동물병원,경상남도 합천군청
260,보호중,[개] 믹스견,암컷,,검정색+연갈색,2021,2,경남-창원1-2021-00183,2021-04-19 ~2021-04-29,의장구 동읍 화양리 146-1번지 부근 수로,<4-1-18 앙상한 뼈.수로에 빠져 같이 있던 강아지는 벅 말,창원유기동물보호소,경상남도 창원시 의창성산구정
261,보호중,[개] 믹스견,수컷,,갈색,2019,,세종-세종-2021-00133,2021-04-19 ~2021-04-26,장군면 평기리 249번지,.,세종유기동물보호센터,세종특별자치시정
262,보호중,[개] 믹스견,수컷,,검정,2019,6.1,세종-세종-2021-00134,2021-04-19 ~2021-04-26,장군면 평기리 249번지,.,세종유기동물보호센터,세종특별자치시청
263,보호중,[개] 믹스견,수컷,,흰색,2020,6.1,세종-세종-2021-00135,2021-04-19 ~2021-04-26,장군면 평기리 249번지,.,세종유기동물보호센터,세종특별자치시청
264,보호중,[개] 믹스견,암컷,,베이지색,2020,5.2,세종-세종-2021-00136,2021-04-19 ~2021-04-26,장군면 평기리 249번지,.,세종유기동물보호센터,세종특별자치시청
265,보호중,[개] 믹스견,암컷,,검정,2020,4.80,세종-세종-2021-00137',2021-04-19 ~2021-04-26,장군면 평기리 249번지,.,세종유기동물보호센터,세종특별자치시청
266,보호중,[개] 믹스견,수컷,,베이지,2020,,세종-세종-2021-00138,2021-04-19 ~2021-04-26,장군면 평기리 249번지,.,세종유기동물보호센터,세종특별자치시청
267,보호중,[개] 믹스견,암컷,,검정,2017,18,세종-세종-2021-00139,2021-04-19 ~2021-04-26,장군면 평기리 249번지,.,세종유기동물보호센터,세종특별자치시청
268,보호중,[개] 믹스견,암컷,,갈색,2020,5.8,세종-세종-2021-00140,2021-04-19 ~2021-04-26,장군면 평기리 249번지,.,세종유기동물보호센터,세종특별자치시청
269,보호중,[개] 믹스견,암컷,,질은갈색,2020,5.9,세종-세종-2021-00141,2021-04-19 ~2021-04-26,장군면 평기리 249번지,.,세종유기동물보호센터,세종특별자치시청
270,보호중,[개] 믹스견,암컷,,"갈색, 검정 얼룩",2018,3.2,세종-세종-2021-00142,2021-04-19 ~2021-04-26,부강면 갈산웃골길 22,시골외양간 안에서 새끼 출산,세종유기동물보호센터,세종특별자치시청
271,보호중,[개] 믹스견,수컷,,검정,2021,0.15,세종-세종-2021-00143,2021-04-19 ~2021-04-26,부강면 갈산웃골길 22,"20일추정, 시골 외양간에서 어미와 함께 발견",세종유기동물보호센터,세종특별자치시청
272,보호중,[개] 믹스견,암컷,,검정,2021,0.15,세종-세종-2021-00144,2021-04-19 ~2021-04-26,부강면 갈산웃골길 22,"20일추정, 시골 외양간에서 어미와 함께 발견",세종유기동물보호센터,세종특별자치시청
273,보호중,[개] 믹스견,수컷,,"흰색, 검정얼룩",2021,0.15,세종-세종-2021-00145,2021-04-19 ~2021-04-26,부강면 갈산웃골길 22,"20일추정, 시골 외양간에서 어미와 함께 발견",세종유기동물보호센터,세종특별자치시청
274,보호중,[개] 믹스견,암컷,,검정,2021,0.15,세종-세종-2021-00146,2021-04-19 ~2021-04-26,부강면 갈산웃골길 22,"20일추정, 시골 외양간에서 어미와 함께 발견",세종유기동물보호센터,세종특별자치시청
275,종료(안락사),[개] 믹스견,암컷,,흰,2019,22,서울-구로-2021-00039,2021-04-20 ~2021-04-30,오리로 1285 수궁119안전센터 인근,"양귀끝접힘. 색바랜 목줄. 경계함/겁많음/칩유무확인불가, 꼬",한국동물구조관리협회,서울특별시 구로구청
276,완료(입양),[개] 스피츠,수컷,0.0,흰색,2017,4.96,부산-수영-2021-00052,2021-04-20~2021-04-30,"광남로 38, 봄소와쇼파 매장","연두색목줄, 끈착용, 흰색",누리동물병원,부산광역시 수영구청
277,완료(귀가),[개] 차우차우,암컷,,흰색+갈색,2016,15,부산-수영-2021-00053,2021-04-20 ~2021-04-30,망미주공아파트,"털엉킴, 흰색+갈색",누리동물병원,부산광역시 수영구청
278,종료(자연사),[개] 말티즈,수컷,0.0,흰색,2011,1.5,대구-남구-2021-00043,2021-04-20 ~2021-04-30,대명복개로 4길 59,"매우 마르고 기력없음, 빨강 노랑 목줄과 리드줄 착용",대구유기동물보호센터,대구광역시 남구청
279,종료(자연사),[개] 믹스견,수컷,0.0,흰색,2021,4,대구-달서-2021-00101,2021-04-20 ~2021-04-30,상인동 명종 주유소,.,대구유기동물보호센터,대구광역시 달서구청
280,완료(귀가),[개] 믹스견,수컷,,흰색,2017,3.1,,2021-004-20~2021-04-30,문학지하차도,"말티즈믹스, 파란색바탕 맹맹이옷, 전화번호목줄",인천광역시 수의사회,인천광역시 미추홀구청
281,완료(귀가),[개] 슈나우져,암컷,,"검,흰",2013,6,인천-연수-2021-00067,2021-04-20~2021-04-30,연수구 옥련동170-,주인반환,인천광역시수의사회,인천광역시 연수구청
282,완료(귀가),[개] 말티즈,수컷,,백색,2011,4,대전-동구-2021-00132,2021-04-20 ~2021-04-30,대동 357-1 인근,임시보호 ?분양신청,대전동물보호센터,대전광역시 동구청
283,완료(귀가),[개] 푸들,수컷,,백색,2018,5,대전-서구-2021-00139,2021-04-20 ~2021-04-30,갈마동 동산 중학교 인근,,대전동물보호센터,대전광역시 서구청
284,완료(귀가),[개] 믹스견,암컷,,백색,2019,5,대전-서구-2021-00140,2021-04-20 ~2021-04-30,갈마동 동산 중학교 인근,,대전동물보호센터,대전광역시 서구청
285,보호중,[개] 골든 리트리버,수컷,0.0,흰색,2019,15.8,울산-동구-2021-00081,2021-04-20 ~2021-04-30,진성11길 47,순함/사람엄청 좋아함,울산유기동물보호센터,울산광역시 동구청
286,완료(입양),[개] 스피츠,암컷,0.0,백,2016,7.5,경기-수원-2021-00199,2021-004-20~2021-04-30,장안구 장안로359번길 20,목줄착용,수원시 동물보호센터,경기도 수원시청
287,보호중,[개] 믹스견,암컷,,열은 황색,2020,7.2,경기-고양-2021-00358,2021-004-20 ~2021-04-30,토당동99-1 세인빌라부근,강아지,고양시동물보호센터,경기도 고양시청
288,보호중,[개] 믹스견,수컷,0.0,흰색,2018,15.5,경기-고양-2021-00359,2021-04-20 ~2021-04-30,강매동236ㄱ,없음,고양시동물보호센터,경기도 고양시청
289,보호중,[개] 믹스견,암컷,,황색,2020,3,경기-고양-2021-00360,2021-04-20 ~2021-04-30,가좌동 가좌마을 7단지 도로부근,"미용,임시보호(21.5.3~7.2) /5,15 임시보호종료",고양시동물보호센터,경기도 고양시청
290,종료(안락사),[개] 믹스견,암컷,,흰,2013,8.7,경기-구리-2021-00044,2021-04-20 ~2021-04-30,갈매동 162-57 인근,살찜. 양윗송곳니 깨짐. 전신미용흔적. 배/엉덩이/꼬리/양후지,한국동물구조관리협회,경기도 구리시청
291,완료(귀가),[개] 포메라니안,수컷,0.0,갈,2017,2017,경기-김포-2021-00195,2021-004-20 ~2021-04-30,양존읍 양곡리 1248 곡촌마을6단지 604동 뒤 공원,남색바탕+흰색별무늬 하네스/빨강+흰줄무늬 자동리드줄. 눈,한국동물구조관리협회,경기도 김포시청
