,state,kind,sex,neutralization,color,birth,weight,number,period,location,feature,center,department
245,완료(입양),[개] 믹스견,수컷,0.0,베이지색,2021,4,전북-익산-2021-00373,2021-04-05~2021-04-ㄱ5,익산시용동면광두원길27,생후4개월정도 순하고이쁘게생겼음,익산유기동물보호소,전라북도 익산시청
246,완료(입양),[개] 믹스견,수컷,0.0,흰갈색,2021,3.5,전북-익산-2021-00374,2021-04-005~2021-04-15,익산시용동면광두원길27,생후4개월정도 순하고이쁘게생겼음,익산유기동물보호소,전라북도 익산시청
247,종료(자연사),[개] 믹스견,,,,,,전북-고창-2021-00094,2021-04-005~2021-04-14,공음면 석교각동길 27,형제 함께 있음,고창동물병원,전라북도 고창군청
248,종료(자연사),[개] 믹스견,,,,,,전북-고창-2021-00095,2021-04-005~2021-04-14,공음면 석교각동길 27,형제 함께 있음,고창동물병원,전라북도 고창군청
249,종료(자연사),[개] 믹스견,,,,,,전북-고창-2021-00096,2021-04-005~2021-04-14,공음면 석교각동길 27,검정,고창동물병원,전라북도 고창군청
250,종료(자연사),[개] 믹스견,,,,,,전북-고창-2021-00097,2021-04-005~2021-04-14,공음면 석교각동길 27,형제 함께 있음,고창동물병원,전라북도 고창군청
251,종료(자연사),[개] 믹스견,,,,,,전북-고창-2021-00098,2021-04-005~2021-04-14,공음면 석교각동길 27,형제 함께 있음,고창동물병원,전라북도 고창군청
252,종료(자연사),[개] 믹스견,,,,,,전북-고창-2021-00099,2021-04-005~2021-04-14,공음면 석교각동길 27,형제 함께 있음,고창동물병원,전라북도 고창군청
253,종료(자연사),[개] 믹스견,암컷,0.0,회색,2019,170,전남-담양-2021-00089,2021-04-05~2021-04-19,금성면 금성리 1058,사람을 경계함,담양군 동물보호 센터,전라남도 담양군청
254,종료(자연사),[개] 믹스견,수컷,0.0,검정색,2021,3.5,전남-담양-2021-00090,2021-04-05~2021-04-19,금성면 금성리 1058,온순하며 잘따름,담양군 동물보호 센터,전라남도 담양군청
255,종료(자연사),[개] 믹스견,수컷,0.0,연회색,2021,3.2,전남-담양-2021-00091,2021-04-05~2021-04-19,금성면 금성리 1058,온순하며 잘따름,담양군 동물보호 센터,전라남도 담양군청
256,보호중,[개] 믹스견,수컷,0.0,연회색,2021,3.5,전남-담양-2021-00092,2021-04-05~2021-04-19,금성면 금성리 1058,온순하며 잘따름,담양군 동물보호 센터,전라남도 담양군청
257,보호중,[개] 믹스견,수컷,0.0,연회색,2021,3.5,전남-담양-2021-00093,2021-04-05~2021-04-19,금성면 금성리 1058,온순하며 잘따름,담양군 동물보호 센터,전라남도 담양군청
258,보호중,[개] 믹스견,수컷,0.0,연회색,2021,3.4,전남-담양-2021-00094,2021-04-05~2021-04-19,금성면 금성리 1058,온순하며 잘따름,담양군 동물보호 센터,전라남도 담양군청
259,보호중,[개] 믹스견,수컷,0.0,연회색,2021,3.3,전남-담양-2021-00095,2021-04-05~2021-04-19,금성면 금성리 1058,온순하며 잘따름,담양군 동물보호 센터,전라남도 담양군청
260,보호중,[개] 믹스견,암컷,0.0,백색,2019,70,전남-담양-2021-00096,2021-04-05~2021-04-19,담양군청 주차장 도로변,"온순함, 목줄 착용(빨간색)",담양군 동물보호 센터,전라남도 담양군청
261,보호중,[개] 믹스견,수컷,,갈색,2019,8,경북-영양-2021-00016,2021-04-005~2021-04-15,입암면 신구리 322-ㄱ1,사람을 경계함,영양군유기동물보호소,경상북도 영양군청
262,종료(자연사),[개] 믹스견,수컷,,검정색,2021,2.6,경남-김해-2021-00329,2021-04-005~2021-04-15,김해시 대동면 예안리 14644,"1-307, 3개월추정",누리동물병원,경상남도 김해시청
263,종료(자연사),[개] 믹스견,수컷,,검정색+갈색,2021,2.4,경남-김해-2021-00330,2021-04-005~2021-04-15,김해시 대동면 예안리 1464-4,"1-308, 3개월추정",누리동물병원,경상남도 김해시청
264,종료(안락사),[개] 믹스견,수컷,,갈색+흰색,2017,4,경남-김해-2021-00331,2021-04-005~2021-04-15,김해시 대동면 예안리 1464-4,"1-309, 예민함, 입질있음",누리동물병원,경상남도 김해시청
265,종료(안락사),[개] 믹스견,암컷,,검정,2016,11,경남-김해-2021-00332,2021-04-005~2021-04-15,김해시 대동면 예안리 1464-4,"1-310, 예민함, 입질심함, 들개서식지에서 포획",누리동물병원,경상남도 김해시청
266,종료(자연사),[개] 믹스견,암컷,,검정+갈색,2021,,경남-김해-2021-00333,2021-04-005~2021-04-15,김해시 주촌119,"1-311, 5개월추정",누리동물병원,경상남도 김해시청
267,종료(안락사),[개] 믹스견,수컷,0.0,검정,2020,11,제주-제주-2021-01256,2021-04-005~2021-04-15,서귀포시 대정읍 송악관광로 143번길98 1,(개체관리번호1202)경계심,제주 동물보호센터,제주특별자치도청
268,종료(안락사),[개] 믹스견,수컷,0.0,갈색,2019,22,제주-제주-2021-01257,2021-04-005~2021-04-15,서귀포시 성산읍 남산봉로 222 12,"(개체관리번호1203)파란목줄, 경계심",제주 동물보호센터,제주특별자치도청
269,완료(입양),[개] 믹스견,수컷,0.0,검,2021,2021,제주-제주-2021-01258,2021-04-005~2021-04-15,서귀포시 성산읍 서성일로1222번길2,(개체관리번호1204)생후1개월,제주 동물보호센터,제주특별자치도청
270,종료(안락사),[개] 믹스견,암컷,0.0,흰색,2021,5,제주-제주-2021-01259,2021-04-005~2021-04-15,서귀포시 성산읍 성산읍사무소,(개체관리번호1205)생후3개월,제주 동물보호센터,제주특별자치도청
271,종료(안락사),[개] 믹스견,암컷,0.0,흰색,2021,5.3,제주-제주-2021-01260,2021-04-005~2021-04-15,서귀포시 성산읍 성산읍사무소,(개체관리번호1206)생후3개월,제주 동물보호센터,제주특별자치도청
272,종료(안락사),[개] 믹스견,수컷,0.0,흰색,2021,5.4,제주-제주-2021-01261,2021-04-05~2021-04-15,서귀포시 성산읍 하나로마트,(개체관리번호1207)생후3개월,제주 동물보호센터,제주특별자치도청
273,보호중,[개] 아메리칸불리,수컷,0.0,검정,2021,17,제주-제주-2021-01262,2021-04-05~2021-04-15,서귀포시 성산읍 하나로마트,(개체관리번호1208)생후4개월,제주 동물보호센터,제주특별자치도정
274,종료(안락사),[개] 믹스견,수컷,0.0,갈색,2021,14,제주-제주-2021-01263,2021-04-005~2021-04-15,제주시 외도일동 우령8길46,(개체관리번호1209)생후11개월,제주 동물보호센터,제주특별자치도청
275,종료(기증),[개] 코카 스파니엘,수컷,0.0,크림,2017,7.5,제주-제주-2021-01264,2021-04-005~2021-04-15,제주시 이도이동 구남로2길11,(개체관리번호1210),제주 동물보호센터,제주특별자치도정
276,완료(입양),[개] 미니어쳐 핀셔,수컷,0.0,검,2016,2016,제주-제주-2021-01265,2021-04-05~2021-04-15,제주시 오라이동 사평6길37 15,(개체관리번호1211)밀리터리룩조끼,제주 동물보호센터,제주특별자치도정
277,종료(안락사),[개] 믹스견,수컷,0.0,흰색,2021,3.5,제주-제주-2021-01266,2021-04-005~2021-04-15,제주시 오라이동 사평6길37 15,(개체관리번호1212)생후2개월,제주 동물보호센터,제주특별자치도청
278,종료(자연사),[개] 믹스견,수컷,0.0,흰색,2021,3.4,제주-제주-2021-01267,2021-04-005~2021-04-15,제주시 노형동 노형동 396,(개체관리번호1213)생후2개월,제주 동물보호센터,제주특별자치도청
279,완료(입양),[개] 믹스견,암컷,,검,2016,3.6,서울-도봉-2021-00043,2021-04-006 ~2021-04-ㄱ13,시루봉로 285 오봉초등학교 뒷산,발견당시 까만겨울옷/보라색목줄.양귀일부털없음.콩탈모.,한국동물구조관리협회,서울특별시 도봉구청
280,완료(입양),[개] 말티즈,수컷,0.0,흰색,2021,1.4,부산-동래-2021-00050,2021-04-006 ~2021-04-16,미남로116번길 30,"미용되어있음,흰색",누리동물병원,부산광역시 동래구청
281,완료(입양),[개] 말티즈,수컷,1.0,흰색,2017,3,인천-남동-2021-00114,2021-04-006 ~2021-04-ㄱ16,남동구 구월4동1311-18,신고인이 옷을 입혀줌,인천수의사회,인천광역시 남동구청
282,완료(귀가),[개] 아메리칸 불독,수컷,0.0,흰색+검은색,2015,25,충남-천안-2021-00243,2021-04-06~2021-04ㄱ76,서북구 성정동,순함,유실유기동물보호소,충청남도 천안시청
283,완료(입양),[개] 시베리안 허스키,수컷,0.0,흰색+검은색,2018,,충남-천안-2021-00244,2021-004-06~2021-04ㄱ76,동남구 목천읍,순함,유실유기동물보호소,충청남도 천안시청
284,완료(입양),[개] 이탈리안 그레이 하운드,수컷,,흰색,2006,1,충남-홍성-2021-00144,2021-04-,은하면 화봉리 노상,없음,금일동물보호센터,충청남도 홍성군청
285,완료(귀가),[개] 말티즈,수컷,0.0,흰색,2017,4.2,울산-남구-2021-00103,2021-04-07~2021-04-19,신정시장,온순하고 사람을 잘 따름,미래펫동물병원,울산광역시 남구청
286,종료(안락사),[개] 미니어쳐 핀셔,수컷,0.0,갈,2018,2018,경기-양주-2021-00150,2021-04-,장흥면 가마골로 246-43 실버타운 일대,코검정. 기침심함(홍역/인플루엔자,한국동물구조관리협회,경기도 양주시청
287,종료(안락사),,수컷,0.0,흰,2020,15,경기-양주-2021-00151,2021-04-,광사동 260 도로 노상,양귀쯤굿. 코갈색. 겁있음/소심/덜덜떻. 꼬리단미안됨. 털상태,한국동물구조관리협회,경기도 양주시청
288,종료(안락사),[개] 믹스견,수컷,0.0,기타,2011,25,경기-안성-2021-00259,2021-04-76~2021-04-26,송문주로 219 리치로즈스 물류,옆구리 커다란 혹,이성준동물병원,경기도 안성시청
289,완료(귀가),[개] 믹스견,암컷,0.0,삼색,2019,8.5,경기-안성-2021-00260,2021-,금호 어울림 2차,없음,이성준동물병원,경기도 안성시청
290,완료(귀가),[개] 불독,수컷,0.0,흰노,2019,20,서울-관악-2021-00103,2021-04-03 ~2021-04-ㄱ13,신림동1694,"순하고사람잘따름,피부병,집있음",러브펫종합동물병원,서울특별시 관악구정
291,완료(귀가),[개] 포메라니안,암컷,0.0,흰,2017,3.5,광주-북구-2021-00159,2021-04-03 ~2021-04-ㄱ13,북구 두암지구대,21-0385 홍시,광주 동물보호소,광주광역시 북구청
292,종료(자연사),[개] 믹스견,암컷,,"검,갈",2020,11,광주-광산-2021-00180,2021-04-03 ~2021-04-ㄱ13,광산구 쌍암동,21-0386 태양,광주 동물보호소,광주광역시 광산구청
293,보호중,[개] 믹스견,암컷,,"갈,흰",2019,17,광주-광산-2021-00181,2021-04-03 ~2021-04-ㄱ73,광산구 도산동,"21-0387 단지, 뒷다리부상",광주 동물보호소,광주광역시 광산구청
