,state,kind,sex,neutralization,color,birth,weight,number,period,location,feature,center,department
246,종료(자연사),[개] 믹스견,암컷,0.0,브라운,2021,2.5,경북-경주-2021-00218,2021-04-(07~2021-04-19,양북면 용동리 1682,"생후3개월령, 집앞에 2두 함께 유기됨, 온순",경주시유기동물보호소,경상북도 경주시청
247,완료(귀가),[개] 진도견,수컷,,흰색,2014,25,경북-김천-2021-00084,2021-04-007~2021-04-19,남면 초곡1길 147-5,체인목,김천시 동물보호센터,경상북도 김천시청
248,완료(입양),[개] 진도견,수컷,,흰색,2020,18,경북-김천-2021-00085,2021-04-007~2021-04-19,신음동 우방1차 옆,"파란목줄, 온순함",김천시 동물보호센터,경상북도 김천시청
249,완료(입양),[개] 보더 콜리,수컷,,"검정,흰색",2017,12,경북-문경-2021-00090,2021-04-07~2021-04-ㄱ14,산북종곡,사람을 경계하나 순함,종합가축병원,경상북도 문경시청
250,보호중,[개] 믹스견,암컷,,흰색,2019,8,경북-영양-2021-00017,2021-04-007~2021-04-17,입암면 방전1길 134,사람을 두려워함,영양군유기동물보호소,경상북도 영양군청
251,종료(자연사),[개] 믹스견,수컷,,갈색+흰색,2021,2.3,경남-김해-2021-00341,2021-04-007~2021-04-19,김해시 생림면 생림대로 579-126,"1-306, 3개월추정, 허약",누리동물병원,경상남도 김해시청
252,종료(자연사),[개] 믹스견,암컷,,흰색,2021,3,경남-김해-2021-00342,2021-04-007~2021-04-19,김해시 생림면 생림대로 579-126,"1-319, 3개월추정, 허약",누리동물병원,경상남도 김해시청
253,종료(자연사),[개] 믹스견,수컷,,흰색,2021,3.5,경남-김해-2021-00343,2021-04-007~2021-04-19,김해시 생림면 생림대로 579-126,"1-320, 3개월추정, 허약",누리동물병원,경상남도 김해시청
254,종료(자연사),[개] 믹스견,암컷,,흰색,2021,2.5,경남-김해-2021-00344,2021-04-007~2021-04-19,김해시 생림면 생림대로 579-126,"1-321, 3개월추정, 허약",누리동물병원,경상남도 김해시청
255,종료(자연사),[개] 믹스견,암컷,,검정+갈색,2021,2.7,경남-김해-2021-00345,2021-04-007~2021-04-19,김해시 생림면 생림대로 579-126,"1-322, 3개월추정, 허약",누리동물병원,경상남도 김해시청
256,종료(자연사),[개] 믹스견,암컷,0.0,화이트,2020,4,경남-밀양-2021-00523,2021-04-007~2021-04-19,삼랑진,온순하고 영리한 하게 생김,밀양시동물보호센터,경상남도 밀양시청
257,보호중,[개] 믹스견,암컷,0.0,흰색,2020,10.1,경남-하동-2021-00100,2021-04-07~2021-04-19,하동군 진교면 민다리길 112,순함,하동군유기동물보호소,경상남도 하동군청
258,완료(귀가),[개] 믹스견,암컷,0.0,검회색,2016,18,경남-창원1-2021-00161,2021-04-,의장구 북면 마산리 1296번지 밭,"<4-1-7 검회색. 파란색목줄 착용.차우차우믹스추정, 까칠함.",창원유기동물보호소,경상남도 창원시 의창성산구청
259,완료(귀가),[개] 시베리안 허스키,수컷,1.0,검정색+흰색,2018,20,경남-창원1-2021-00162,2021-04-(07~2021-04-15,의장구 대산면 가술리 가술공원 부근,<4-1-8 검정색+흰색. 하네스+끊어진 리드줄 착용.,창원유기동물보호소,경상남도 창원시 의창성산구청
260,종료(안락사),[개] 믹스견,수컷,,흰색,2020,12.5,제주-제주-2021-01299,2021-04-,서귀포시 표선면 강정동3493ㄱ,(개체관리번호 1243)경계심있음,제주 동물보호센터,제주특별자치도청
261,종료(안락사),[개] 믹스견,암컷,0.0,갈색,2021,3.2,제주-제주-2021-01300,2021-04-07~2021-04-19,서귀포시 안덕면 상창리415,(개체관리번호 1244)생후1개월,제주 동물보호센터,제주특별자치도청
262,종료(안락사),[개] 믹스견,암컷,0.0,갈색,2021,3.2,제주-제주-2021-01301,2021-04-07~2021-04-19,서귀포시 안덕면 상창리415,(개체관리번호 1245)생후1개월,제주 동물보호센터,제주특별자치도청
263,종료(안락사),[개] 믹스견,암컷,0.0,갈색,2021,3.2,제주-제주-2021-01302,2021-04-07~2021-04-19,서귀포시 안덕면 상창리415,(개체관리번호 1246)생후1개월,제주 동물보호센터,제주특별자치도청
264,종료(안락사),[개] 믹스견,수컷,0.0,흰색,2021,4.7,제주-제주-2021-01303,2021-04-,서귀포시 표선면 가시리2841-2,"(개체관리번호 1247)생후4개월,경계심있음",제주 동물보호센터,제주특별자치도청
265,종료(안락사),[개] 믹스견,수컷,0.0,흰색,2021,6,제주-제주-2021-01304,2021-04-,서귀포시 표선면 가시리2841-2,"(개체관리번호 1248)생후4개월,경계심있음",제주 동물보호센터,제주특별자치도청
266,종료(안락사),[개] 믹스견,암컷,0.0,흰색,2021,4.5,제주-제주-2021-01305,2021-04-,서귀포시 표선면 가시리2841-2,"(개체관리번호 1249)생후4개월,경계심있음",제주 동물보호센터,제주특별자치도청
267,종료(안락사),[개] 믹스견,암컷,0.0,흰색,2021,4.5,제주-제주-2021-01306,2021-04-,서귀포시 표선면 가시리2841-2,"(개체관리번호 1250)생후4개월,경계심있음",제주 동물보호센터,제주특별자치도청
268,종료(안락사),[개] 믹스견,암컷,0.0,흰색,2021,5.3,제주-제주-2021-01307',2021-04-,서귀포시 표선면 가시리2841-2,"(개체관리번호 1251)생후4개월,경계심있음",제주 동물보호센터,제주특별자치도청
269,종료(자연사),[개] 믹스견,암컷,0.0,흰색,2021,4.5,제주-제주-2021-01308,2021-04-07~2021-04-19,서귀포시 남원읍 서성로609,(개체관리번호 1252)생후3개월,제주 동물보호센터,제주특별자치도청
270,종료(자연사),[개] 믹스견,수컷,0.0,흰색,2021,4.5,제주-제주-2021-01309,2021-04-07~2021-04-19,서귀포시 남원읍 서성로609,(개체관리번호 1253)생후3개월,제주 동물보호센터,제주특별자치도청
271,종료(안락사),[개] 믹스견,수컷,0.0,흰색,2021,3.2,제주-제주-2021-01310,2021-04-07~2021-04-19,서귀포시 남원읍 서성로609,(개체관리번호 1254)생후3개월,제주 동물보호센터,제주특별자치도청
272,종료(자연사),[개] 믹스견,수컷,0.0,흰색,2021,3.4,제주-제주-2021-01311,2021-04-07~2021-04-19,서귀포시 남원읍 서성로609,(개체관리번호 1255)생후3개월,제주 동물보호센터,제주특별자치도청
273,종료(안락사),[개] 믹스견,암컷,0.0,갈색,2021,3.5,제주-제주-2021-01312,2021-04-07~2021-04-19,서귀포시 남원읍 서성로609,(개체관리번호 1256)생후3개월,제주 동물보호센터,제주특별자치도청
274,종료(자연사),[개] 믹스견,수컷,0.0,갈색,2021,4.2,제주-제주-2021-01313,2021-04-07~2021-04-19,서귀포시 남원읍 서성로609,(개체관리번호 1257)생후3개월,제주 동물보호센터,제주특별자치도청
275,종료(안락사),[개] 믹스견,수컷,0.0,흰색,2021,3,제주-제주-2021-01314,2021-04-07~2021-04-19,서귀포시 표선면 표선 샤인빌리조트,(개체관리번호1258)생후2개월,제주 동물보호센터,제주특별자치도청
276,종료(자연사),[개] 믹스견,암컷,0.0,흰검,2021,2.4,제주-제주-2021-01315,2021-04-07~2021-04-19,서귀포시 표선면 표선 샤인빌리조트,(개체관리번호1259)생후2개월,제주 동물보호센터,제주특별자치도청
277,종료(안락사),[개] 믹스견,암컷,0.0,갈색,2021,,제주-제주-2021-01316,2021-04-,서귀포시 남원읍 남원 신흥리1437-4,(개체관리번호1260)생후4개월,제주 동물보호센터,제주특별자치도청
278,종료(안락사),[개] 믹스견,암컷,0.0,갈색,2021,6.8,제주-제주-2021-01317,2021-04-,서귀포시 남원읍 남원 신흥리1437-4,(개체관리번호1261)생후4개월,제주 동물보호센터,제주특별자치도청
279,완료(입양),[개] 믹스견,암컷,0.0,흰색,2021,5,제주-제주-2021-01318,2021-04-07~2021-04-19,서귀포시 남원읍 남원읍 태흥샘못길15,(개체관리번호1262)생후4개월,제주 동물보호센터,제주특별자치도청
280,종료(기증),[개] 믹스견,암컷,0.0,갈색,2021,9.8,제주-제주-2021-01319,2021-04-,서귀포시 성산읍 성산 섭지코지로56,(개체관리번호1263)생후6개월,제주 동물보호센터,제주특별자치도청
281,종료(안락사),[개] 믹스견,수컷,0.0,갈색,2021,11.5,제주-제주-2021-01320,2021-04-,서귀포시 대정읍 대정 글로벌에듀로104,(개체관리번호1264)생후10개월,제주 동물보호센터,제주특별자치도정
282,종료(안락사),[개] 믹스견,암컷,0.0,갈색,2021,10,제주-제주-2021-01321,2021-04-,서귀포시 대정읍 대정 글로벌에듀로104,(개체관리번호1265)생후10개월,제주 동물보호센터,제주특별자치도정
283,종료(안락사),[개] 믹스견,암컷,0.0,갈색,2021,9,제주-제주-2021-01322,2021-04-,서귀포시 대정읍 대정 글로벌에듀로104,(개체관리번호1266)생후10개월,제주 동물보호센터,제주특별자치도정
284,종료(안락사),[개] 믹스견,암컷,0.0,흰,2020,2020,제주-제주-2021-01323,2021-04-07~2021-04-19,제주시 용강동 용강동1174,"(개체관리번호1267)창상에심한구더기,기립불능",제주 동물보호센터,제주특별자치도청
285,종료(안락사),[개] 믹스견,암컷,0.0,갈색,2020,12,제주-제주-2021-01324,2021-04-07~2021-04-19,제주시 구좌읍 구좌로55-10,(개체관리번호1269)경계심,제주 동물보호센터,제주특별자치도청
286,종료(안락사),[개] 믹스견,수컷,0.0,흰색,2021,9,제주-제주-2021-01325,2021-04-07~2021-04-19,제주시 영평동 영평동2516-3,"(개체관리번호1270)생후11개월, 노란목",제주 동물보호센터,제주특별자치도청
287,종료(안락사),[개] 믹스견,수컷,0.0,흰색,2020,12,제주-제주-2021-01326,2021-04-,제주시 한림읍 한림 서부소방서,(개체관리번호1271),제주 동물보호센터,제주특별자치도정
288,완료(귀가),[개] 슈나우져,암컷,0.0,검정,2015,6.5,제주-제주-2021-01327',2021-04-07~2021-04-19,제주시 이도이동 가령로4길14,(개체관리번호1272)사나움,제주 동물보호센터,제주특별자치도청
289,완료(귀가),[개] 보스턴 테리어,암컷,0.0,흰,2018,2018,제주-제주-2021-01328,2021-04-07~2021-04-19,제주시 애월읍 중산간서로 5585,(개체관리번호1273),제주 동물보호센터,제주특별자치도정
290,종료(안락사),[개] 믹스견,암컷,0.0,흰색,2021,30,제주-제주-2021-01329,2021-04-07~2021-04-19,제주시 애월읍 광령리 460,(개체관리번호1274)생후2개월,제주 동물보호센터,제주특별자치도정
