,state,kind,sex,neutralization,color,birth,weight,number,period,location,feature,center,department
253,완료(입양),[개] 말티즈,암컷,,백,2017,3.9,경기-시흥-2021-00183,2021-03-26 ~2021-04-07,대야동 134-5 부근,순함. 분홍하네스. 빨간줄.,한국야생동물보호협회,경기도 시흥시청
254,종료(자연사),[개] 믹스견,수컷,0.0,갈흑,2018,18,경기-시흥-2021-00184,2021-03-26~2021-04-07,시흥소방서119구조대에서 인수,빨간목줄. 입소시자연사.교통사고 추정,한국야생동물보호협회,경기도 시흥시청
255,종료(자연사),[개] 믹스견,수컷,0.0,흑갈백,2021,8,경기-의왕-2021-00018,2021-03-26 ~2021-04-05,고천동 171 부근,나이미상. 겁많음. 경계심많음.,한국야생동물보호협회,경기도 의왕시청
256,보호중,[개] 믹스견,암컷,,백갈,2021,12,경기-의왕-2021-00019,2021-03-26 ~2021-04-05,고천동 171 부근,나이미상. 겁많음. 경계심많음.,한국야생동물보호협회,경기도 의왕시청
257,완료(입양),[개] 믹스견,암컷,0.0,흰색,2021,4,경기-파주-2021-00185,2021-03-26 ~2021-04-05,검산동8293부대,순함,파주24시동물병원,경기도 파주시청
258,완료(입양),[개] 믹스견,수컷,0.0,갈색 검정,2021,6.5,경기-파주-2021-00184,2021-03-26~2021-04-05,검산동 8293부대,순함,파주24시동물병원,경기도 파주시청
259,완료(입양),[개] 스피츠,수컷,0.0,흰색,2018,3.8,경기-파주-2021-00186,2021-03-26~2021-04-05,조리읍 대원리 581-1번지(대원로 136-72) 농가 주차장,오른쪽 앞다리 파행 매우 예민,행복한동물병원,경기도 파주시청
260,완료(입양),[개] 믹스견,수컷,0.0,흰검,2021,8.0,경기-가평-2021-00059,2021-03-26 ~2021-04-05,달빛마을 펜션 앞,"달빛마을 펜션(상천리)에서 발견, 목걸이/목줄 ×, 5~6개월령",가평군유기동물보호소,경기도 가평군청
261,완료(귀가),[개] 믹스견,수컷,0.0,흰색,2019,14.0,경기-가평-2021-00060,2021-03-26 ~2021-04-05,상면 임초리 마을배회,"조종소방서에서 인수받음. 임초리 마을 배회,",가평군유기동물보호소,경기도 가평군청
262,완료(입양),[개] 믹스견,암컷,0.0,갈색,2017,6.0,경기-가평-2021-00061,2021-03-26 ~2021-04-05,꽃동네 사랑의집,"꽃동네 사랑의집(조종면) 관내 및 마을 배회, 목걸이/목줄 ×",가평군유기동물보호소,경기도 가평군청
263,완료(귀가),[개] 골든 리트리버,수컷,0.0,갈색,2016,20,경기-양평-2021-00110,2021-03-26 ~2021-04-05,용문119,순하고 사람을 좋아함,양평군유기동물보호소,경기도 양평군청
264,완료(귀가),[개] 셰퍼드,암컷,0.0,갈색에 검정,2017,15,경기-양평-2021-00712,2021-03-26 ~2021-04-05,양평119,순하고사람을 잘 따름,양평군유기동물보호소,경기도 양평군청
265,종료(안락사),[개] 믹스견,수컷,0.0,갈색,2018,10,경기-양평-2021-00113,2021-03-26 ~2021-04-05,같골길126-5,사나우며 입질이 있음,양평군유기동물보호소,경기도 양평군청
266,완료(입양),[개] 믹스견,암컷,,주황,2019,,경기-화성-2021-00383,2021-03-26 ~2021-04-05,마도면 고모리 171-ㄱ1,순하다,남양유기견보호센터,경기도 화성시청
267,완료(입양),[개] 믹스견,수컷,,갈색,2020,8,경기-화성-2021-00384,2021-03-26 ~2021-04-05,마도면 고모리 171-ㄱ1,순하다,남양유기견보호센터,경기도 화성시청
268,완료(입양),[개] 그레이 하운드,암컷,,회색,2019,3,경기-화성-2021-00385,2021-03-26 ~2021-04-05,떡전골로 53-4,온순함,남양유기견보호센터,경기도 화성시청
269,완료(입양),[개] 시츄,암컷,,갈색,2020,3,경기-화성-2021-00386,2021-03-26 ~2021-04-05,떡전골로 53-4,"털이 많이 자란상태 , 털이 많이 뭉쳐있다.",남양유기견보호센터,경기도 화성시청
270,완료(입양),[개] 미디엄 푸들,수컷,,검정,2020,3,경기-화성-2021-00387',2021-03-26 ~2021-04-05,떡전골로 53-4,온순하다,남양유기견보호센터,경기도 화성시청
271,완료(입양),[개] 믹스견,수컷,,갈색,2020,5,경기-화성-2021-00388,2021-03-26 ~2021-04-05,떡전골로 53-4,순하다,남양유기견보호센터,경기도 화성시청
272,종료(자연사),[개] 믹스견,수컷,,"흰색,갈색",2021,30,경기-화성-2021-00389,2021-03-26 ~2021-04-05,떡전골로 53-4,치와와얼굴이 보임,남양유기견보호센터,경기도 화성시청
273,종료(안락사),[개] 삽살개,수컷,,갈색,2018,8,경기-화성-2021-00390,2021-03-26 ~2021-04-05,떡전골로 53-4,겁이많은편,남양유기견보호센터,경기도 화성시청
274,완료(입양),[개] 퍼그,수컷,,갈색,2020,3,경기-화성-2021-00391,2021-03-26 ~2021-04-05,떡전골로 53-4,온순한편,남양유기견보호센터,경기도 화성시청
275,완료(입양),[개] 치와와,수컷,,검정,2020,,경기-화성-2021-00392,2021-03-26 ~2021-04-05,떡전골로 53-4,순하고 양전하다,남양유기견보호센터,경기도 화성시청
276,완료(입양),[개] 치와와,수컷,,검정,2020,,경기-화성-2021-00393,2021-03-26 ~2021-04-05,떡전골로 53-4,순하다,남양유기견보호센터,경기도 화성시청
277,완료(입양),[개] 믹스견,수컷,,"검정,흰색",2020,3,경기-화성-2021-00394,2021-03-26 ~2021-04-05,떡전골로 53-4,털이복슬복슬하고 귀엽다,남양유기견보호센터,경기도 화성시청
278,완료(입양),[개] 시츄,수컷,,갈색,2015,3,경기-화성-2021-00395,2021-03-26 ~2021-04-05,떡전골로 53-4,양쪽눈에 백탁현상이일어남,남양유기견보호센터,경기도 화성시청
279,완료(입양),[개] 믹스견,수컷,,흰색,2018,5,경기-화성-2021-00396,2021-03-26 ~2021-04-05,떡전골로 53-4,순하다,남양유기견보호센터,경기도 화성시청
280,종료(자연사),[개] 믹스견,수컷,,검정,2021,,경기-화성-2021-00397',2021-03-26 ~2021-04-05,떡전골로 53-4,졸망뜰망하게 생겼다,남양유기견보호센터,경기도 화성시청
281,종료(안락사),[개] 믹스견,수컷,,흰색,2020,,경기-화성-2021-00398,2021-03-26 ~2021-04-05,떡전골로 53-4,귀가 크고 쪽긋하다.매우사납고 경계심이있음,남양유기견보호센터,경기도 화성시청
282,완료(귀가),[개] 슈나우져,수컷,0.0,회색,2018,9.00,경기-광주-2021-00148,2021-03-26 ~2021-04-05,광주시 쌍령동 일대,"3-50, 칩있음, 목줄착용",광주1\0동물병원초월,경기도 광주시청
283,완료(입양),[개] 진도견,암컷,,흰색,2020,8,강원-춘천-2021-00129,2021-03-26 ~2021-04-05,동내면 학곡리 243-ㄱ1,"흰색, 온순, 초록목줄",춘천시 동물보호센터,강원도 춘천시청
284,완료(입양),[개] 포메라니안,암컷,,흰색,2012,,강원-춘천-2021-00130,2021-03-26 ~2021-04-05,신사우동 조종면허시험장 부근,"흰색, 온순",춘천시 동물보호센터,강원도 춘천시청
285,완료(귀가),[개] 푸들,수컷,,갈색,2014,30,강원-춘천-2021-00131,2021-03-26~2021-04-05,석사동 부영아파트 105동 앞,"갈색, 온순, 백내장, 집있음",춘천시 동물보호센터,강원도 춘천시청
286,완료(입양),[개] 믹스견,암컷,0.0,흰색,2016,3.9,강원-속초-2021-00052,2021-03-26 ~2021-04-05,부영아파트 6단지상가앞,노란색목줄착용,속초시유기동물보호소,강원도 속초시청
287,보호중,[개] 미니어쳐 핀셔,암컷,1.0,검,2011,2011,강원-속초-2021-00053,2021-03-26 ~2021-04-05,노학동 마루촌가든앞,사나움,속초시유기동물보호소,강원도 속초시청
288,완료(입양),[개] 푸들,암컷,0.0,푸들,2014,10,강원-영월-2021-00031,2021-03-26 ~2021-04-05,영월읍 영월로 3123-39,.,영월군위탁관리보호소,강원도 영월군정
289,보호중,[개] 믹스견,암컷,,검은색,2017,,강원-영월-2021-00032,2021-03-26 ~2021-04-05,영월읍 영월로 3123-39,.,영월군위탁관리보호소,강원도 영월군정
